time_s,dv_dt,d2v_dt2
11379.851,-1.0989010989213838e-05,4.492259364849542e-06
11380.852,-6.492259364998532e-06,4.995275830669816e-06
11381.852,-9.94469582460411e-07,4.510735158696807e-06
11382.841,2.5011886337633626e-06,-0.4494098044770784
11383.837,-0.898393509283494,-0.08050515957731363
11383.861,-0.899850549431279,-0.03893785641313604
11384.861,-0.03161550000000002,0.4478991753888176
11385.861,-0.004052198653643702,0.014198422089629245
11386.863,-0.003243771953088448,0.0005788500422083799
11387.861,-0.002892678505098889,0.0003319497807761588
11388.845,-0.002585295662132614,0.0002787897833209029
11389.846,-0.0023404327501603817,0.0002117454994223706
11390.843,-0.002161965697371704,0.00015901996461285903
11391.845,-0.002022752183008736,0.00012717869662864348
11392.843,-0.0019075144362785679,0.00010232712383917799
11393.843,-0.0018183552084904964,9.261623649727891e-05
11394.826,-0.0017239729785252234,9.697184522083945e-05
11395.825,-0.0016261261261245608,8.666655537050794e-05
11396.824,-0.001550813200894785,7.679592470056823e-05
11397.824,-0.0014726082560168052,6.998780573736678e-05
11398.826,-0.0014107305152337712,5.774184740507454e-05
11399.825,-0.0013570427810891683,5.948870352517411e-05
11400.833,-0.0012912327711649407,5.4701509829733976e-05
11401.836,-0.0012469324453918684,4.701765941954035e-05
11402.833,-0.0011972315480839324,4.9064742613089e-05
11403.836,-0.0011488124170087044,4.449057652299612e-05
11404.835,-0.0011081312043905722,4.3379426382369156e-05
11405.833,-0.0010621890148465596,4.6109551871908e-05
11406.827,-0.0010162815782051027,4.198399367184055e-05
11407.829,-0.000978456442739306,3.603906582844775e-05
11408.826,-0.0009442224225892915,3.920659188570805e-05
11409.83,-0.0008999356392005442,3.9339041780062534e-05
11410.827,-0.0008654384346462596,3.219249186277556e-05
11411.828,-0.0008356343472366579,3.347253772110077e-05
11412.818,-0.0007988755259471514,3.1408413325935186e-05
11413.819,-0.0007732267732268901,2.562312959066542e-05
