time_s,dv_dt,d2v_dt2
26096.587,0.0,4.504504504551683e-06
26097.588,4.509009009057152e-06,1.24210038194415e-06
26098.587,2.4972373438014728e-06,-5.790398372740661e-06
26099.585,-7.046867095850118e-06,-0.6005168327312086
26100.578,-1.1896364868069753,-0.0749652069774811
26100.617,-1.1908399289024236,0.014300592850150524
26101.62,-0.011639065029720452,0.5908456373801084
26102.618,-0.00272410342807361,0.004739346693223657
26103.619,-0.002190309690309089,0.00038567747656945324
26104.62,-0.0019519771199814073,0.00020709797608816033
26105.617,-0.0017762804575354174,0.00017129741507383863
26106.581,-0.0016157430287346841,0.00015955025039428685
26107.582,-0.0014632908253748855,0.00012440923675502847
26108.579,-0.0013669506941691445,9.228223153813378e-05
26109.581,-0.0012788622314492404,8.541349700899549e-05
26110.579,-0.0011961037469341296,7.812270405793513e-05
26111.593,-0.0011218342346968058,6.145178853896396e-05
26112.592,-0.0010720501440502073,5.0199248197927175e-05
26113.593,-0.0010214342755436867,5.402348022997438e-05
26114.591,-0.0009640779250401632,5.296495179872427e-05
26115.592,-0.0009155844155841475,4.501906947572534e-05
26116.593,-0.0008739497479497427,3.759940595714803e-05
26117.592,-0.0008403696449541531,3.564534139947065e-05
26118.58,-0.0008031669042594114,3.983137674815892e-05
26119.58,-0.0007611323079734778,3.7184098617130794e-05
26120.581,-0.0007287712287724624,3.421342250062694e-05
26121.582,-0.0006926370361273193,3.361632569423334e-05
26122.582,-0.0006614999999998705,2.2133464626872268e-05
26123.582,-0.0006483701068735748,1.741451855802182e-05
26124.544,-0.000627652159122638,3.0795851615705925e-05
26125.541,-0.0005873810759478015,3.3303479438850806e-05
26126.543,-0.0005611495692823265,2.4410786778296205e-05
26127.544,-0.0005384827350725097,2.24467886287558e-05
26128.541,-0.0005162993095462198,2.2240904136249353e-05
26129.541,-0.000494067705227641,1.8090232289355812e-05
26130.545,-0.0004800796812765646,1.393229477202763e-05
