time_s,dv_dt,d2v_dt2
18742.885,-1.9999999998354667e-06,-1.0064305317358802e-05
18743.885,-1.2064305317194268e-05,1.714784908087264e-08
18744.881,-2.0462632150941573e-06,5.107824592290217e-06
18745.879,-1.8991247638933118e-06,-0.5669014195672013
18746.882,-1.1400550034295236,-0.05452410975424726
18746.913,-1.1407084448284386,0.013428402052542534
18747.913,-0.014145950583150713,0.5692680206656179
18748.914,-0.002718281718281146,0.005970087626302543
18749.915,-0.002193835155290591,0.0003851196213586112
18750.917,-0.0019471648614020065,0.0002249081661863068
18751.916,-0.0017436664871666174,0.00017820288919410455
18752.917,-0.0015908611818611362,0.0001374999999999917
18753.916,-0.0014686059371060711,0.00011188516328841192
18754.917,-0.0013671328671325256,8.687516822318444e-05
18755.918,-0.0012946818503232205,7.18342095696095e-05
18756.903,-0.0012244528444467218,7.531424633796591e-05
18757.902,-0.0011451451451431893,7.027404042145703e-05
18758.901,-0.0010840453116844895,5.660036453453729e-05
18759.903,-0.0010319152205757742,5.048403811495287e-05
18760.902,-0.0009830175132614638,4.7534425237958516e-05
18761.902,-0.0009368967303962084,4.179098438331704e-05
18762.9,-0.0008995018245887554,4.078505570157589e-05
18763.901,-0.0008553474828907337,4.159367160705467e-05
18764.899,-0.0008163409983135139,3.671520030132879e-05
18765.899,-0.0007819999999998384,3.502990721404586e-05
18766.899,-0.0007462811838854222,2.941686944201989e-05
18767.901,-0.0007231326603713839,2.552265791080482e-05
18768.89,-0.0006955280925791119,3.0455695777683385e-05
18769.89,-0.0006625000000000103,3.126404628950308e-05
18770.89,-0.0006330000000001057,2.9749999999939547e-05
18771.89,-0.0006030000000001312,2.7528903232876267e-05
18772.89,-0.0005779421935343532,2.083147455854645e-05
18773.892,-0.0005613123101668727,2.0519273775509897e-05
18774.876,-0.0005373308604521565,2.6324593783950707e-05
18775.877,-0.0005089910089908223,1.939528568967256e-05
18776.878,-0.0004985014985014242,1.0479031457937996e-05
