time_s,dv_dt,d2v_dt2
29782.222,2.0040080163129986e-06,-1.9980139746026142e-06
29783.22,9.990069660403833e-09,-1.7500049430706415e-06
29784.223,-1.4952655718047936e-06,-4.981585400278624e-09
29785.227,2.9850626415139914e-09,-0.5277088776577289
29786.228,-1.054896263222929,-0.05285262651288036
29786.268,-1.055410384591479,0.027895503168481713
29787.268,-0.008801446896417042,0.5268369904424495
29788.27,-0.0027638966027043743,0.0032777223704314367
29789.269,-0.0022262624522626506,0.0003822543771900297
29790.27,-0.0020000121444028185,0.00022223312521501377
29791.239,-0.0017882244397215974,0.00020533430367543402
29792.24,-0.0015963641928642414,0.00015823845485031854
29793.239,-0.001471613943114125,0.00011893833922053617
29794.24,-0.0013585112853367054,9.650773954322062e-05
29795.238,-0.0012785962283849983,7.600649381599622e-05
29796.24,-0.0012065309126430002,7.589771421480092e-05
29797.234,-0.0011271677567035177,7.301380952687839e-05
29798.231,-0.0010612014500996914,6.093354516305651e-05
29799.233,-0.00100541404365595,5.250742543032349e-05
29800.231,-0.0009561613008046699,4.8713399337539686e-05
29801.234,-0.0009079449280287033,8.997373458512464e-05
29802.232,-0.0007765418292764448,9.239930730039095e-05
29803.569,-0.0007233373162824908,-1.5102933997010936e-05
29804.569,-0.000779499999999933,-9.656359669429904e-06
29805.569,-0.0007426500356213506,3.4746021994586215e-05
29806.57,-0.00070997741997747,3.157285517023855e-05
29807.569,-0.0006795000610630986,2.81318328045047e-05
29808.567,-0.0006537934001773493,2.8753413372357842e-05
29809.551,-0.0006225940741280134,3.1041565947868854e-05
29810.552,-0.0005921986993515649,2.4302741660060974e-05
29811.552,-0.0005739521695862226,2.6099369089805833e-05
29812.554,-0.0005399163196651013,2.931918785368349e-05
29813.552,-0.0005152766783000917,2.439932543179483e-05
29814.551,-0.0004911914464560407,2.5596146070544078e-05
29815.578,-0.00046333445846569177,1.6824033220049162e-05
29816.579,-0.000456543456543737,6.784217704249121e-06
