time_s,dv_dt,d2v_dt2
18751.224,-5.988023952043962e-06,7.470089760580109e-06
18752.226,1.4970059880603515e-06,5.7259533472072115e-06
18753.228,5.486786555763956e-06,-1.30185122357213e-06
18754.227,-1.0763437594540903e-06,-0.7279449481875478
18755.205,-1.408889606056988,-0.09711502961791751
18755.243,-1.4105963725593231,0.007885504688646024
18756.245,-0.007647057248225231,0.7011223432294251
18757.243,-0.0027706348095453137,0.0027121456701453567
18758.247,-0.0022435086291117123,0.0003827733618690483
18759.245,-0.0020026206072067954,0.00022636378070955857
18760.244,-0.0017914901880373701,0.00018755555368985986
18761.244,-0.0016277446516053118,0.00014554943147720414
18762.243,-0.0015005005005006566,0.0001147879145190566
18763.242,-0.0013983983983962833,9.815048158482299e-05
18764.241,-0.0013043958382938925,8.531594562984383e-05
18765.244,-0.0012276662615662293,6.450392785472788e-05
18766.243,-0.0011751631969041387,5.786588707532741e-05
18767.226,-0.001113144641131214,6.808368048463525e-05
18768.223,-0.0010402167219503156,6.268340167413255e-05
18769.226,-0.0009879037831339588,4.8557472388876025e-05
18770.223,-0.0009430587183847372,4.913942323196734e-05
18771.224,-0.0008896898734178649,5.058551995000847e-05
18772.226,-0.0008417413846713018,3.992977576123576e-05
18773.237,-0.0008094544894265976,3.125770260991017e-05
18774.237,-0.0007788673120343592,3.4127225984097436e-05
18775.236,-0.0007412412412415303,3.73647556591189e-05
18776.235,-0.0007042125302274549,3.5704577706203034e-05
18777.237,-0.0006698045607089753,3.076141990148427e-05
18778.237,-0.0006426138703834461,5.354017442130203e-05
18779.235,-0.0005629365847537038,5.31322093921693e-05
18780.489,-0.0005383865966783752,-5.5404769424234395e-06
18781.487,-0.0005638661115638932,3.6570506529326496e-06
18782.486,-0.000531025062024959,2.6200908694760808e-05
18783.487,-0.0005114910129522254,1.7865388796214833e-05
18784.49,-0.0004952294260502921,1.2715957257216503e-05
18785.49,-0.00048599999999998644,9.229426050305634e-06
