time_s,dv_dt,d2v_dt2
15074.311,3.0030030029788355e-06,-1.9995037455829603e-06
15075.31,1.0054987611418653e-06,-4.008034626780165e-06
15076.312,-5.029143565371541e-06,-1.5022604306427674e-06
15077.308,-2.0500992123917428e-06,-0.36293859098002845
15078.311,-0.7306183102185457,-0.05137229228929563
15078.359,-0.7315289028934487,0.014675979110333073
15079.362,-0.011624674687387815,0.3626978200790241
15080.362,-0.0029180362658791648,0.004628919170541725
15081.361,-0.0023633139046979057,0.0003989670603169592
15082.361,-0.0021208138899284634,0.0002259012762010793
15083.347,-0.0019142124588356069,0.00019629901812021977
15084.343,-0.0017320152964348523,0.0001547724182555094
15085.344,-0.0016054142109143132,0.00011342406814964195
15086.343,-0.0015051150101146327,9.991088107635232e-05
15087.344,-0.0014055944055957337,8.529446332353663e-05
15088.345,-0.001334355494541084,6.799289136922551e-05
15089.341,-0.0012697809323038989,6.805250963164426e-05
15090.34,-0.0011985713970712464,6.250760810094531e-05
15091.341,-0.0011448008440617663,5.2295498963142776e-05
15092.343,-0.0010938263567423778,5.0836698132901274e-05
15093.344,-0.0010429748656501925,4.2428604417685126e-05
15094.34,-0.0010090129219535449,4.09188574465881e-05
15095.334,-0.000961573594021381,4.5682341837304354e-05
15096.334,-0.0009179469264164464,3.965272364163592e-05
15097.333,-0.0008822998555477746,3.779724729536632e-05
15098.331,-0.0008424700504383598,3.594550028622218e-05
15099.332,-0.000810468620968674,3.241784710655805e-05
15100.331,-0.000777636147981875,3.379406647010326e-05
15101.325,-0.0007431263105337482,3.317497311509509e-05
15102.327,-0.0007114436917747824,2.7110130426742705e-05
15103.325,-0.0006888700476876952,2.540117946240862e-05
15104.326,-0.0006606500151529193,2.882413696463803e-05
15105.326,-0.0006311942135823756,2.7509516037659703e-05
15106.327,-0.0006056073680789087,2.4184135859562652e-05
15107.329,-0.0005827561451281493,1.490815860182384e-05
15108.326,-0.0005757271815448388,7.050113925090122e-06
