time_s,dv_dt,d2v_dt2
22445.115,-4.0733197557180665e-06,7.109202304467458e-06
22446.097,2.9079169072687705e-06,2.8949260056614893e-06
22447.096,1.5170030169819881e-06,-2.1920919724111602e-06
22448.097,-1.4794693830033623e-06,-0.5872545949794026
22449.094,-1.168644537591618,-0.059476562466247884
22449.133,-1.1692666402741616,0.02810612589897048
22450.135,-0.006902177278734101,0.5809660191762872
22451.133,-0.00271122184860606,0.0023410955222538067
22452.103,-0.0021922986027562708,0.0004082678227172661
22453.103,-0.0019146540745609286,0.00023754296455455232
22454.104,-0.0017170553739114247,0.00017571750556494975
22455.104,-0.001562999999999981,0.00014094880367021556
22456.104,-0.0014351577665709936,0.0001089720291527098
22457.103,-0.0013451271921853802,8.639129366597967e-05
22458.093,-0.001263258656627686,8.075773230277515e-05
22459.094,-0.001184381414687019,7.532736732557515e-05
22460.094,-0.0011125216559244588,7.021144928568682e-05
22461.092,-0.0010440923523695744,6.108416892733153e-05
22462.094,-0.000990413296166004,4.673159676928118e-05
22463.093,-0.0009505414467805284,4.38335471941065e-05
22464.08,-0.0009034534290011109,5.1543065266754435e-05
22465.081,-0.0008479656959659021,4.6188434217075286e-05
22466.08,-0.0008110396220395444,3.69349803115017e-05
22467.081,-0.0007740958476818438,3.582479865320954e-05
22468.081,-0.0007393520368779161,3.213280385195807e-05
22469.08,-0.0007098571533787901,3.333976447936085e-05
22470.064,-0.0006733528852980175,3.558692314592927e-05
22471.067,-0.000639203905985708,2.8977170408137976e-05
22472.068,-0.0006152623773445498,2.4668961577361723e-05
22473.066,-0.0005898951531404517,2.6388519224664314e-05
22474.065,-0.0005625625625627073,3.138957932653216e-05
22475.064,-0.0005271787736460531,3.147071620115979e-05
22476.093,-0.0004989804168220591,2.121953468149369e-05
22477.091,-0.0004837891370859104,1.6343041787911635e-05
22478.094,-0.0004662667489292449,1.436371812177988e-05
22479.094,-0.0004550000000000942,1.1266748929150694e-05
