time_s,dv_dt,d2v_dt2
15084.307,-4.004004004119958e-06,6.012018024100389e-06
15085.306,2.0020020019551055e-06,1.0075137699932725e-06
15086.305,-1.9909914916738103e-06,-1.7589899337592037e-06
15087.305,-1.5097406342867714e-06,-0.8318988732804632
15088.306,-1.6662962670346246,-0.05385142578635538
15088.332,-1.6666086055015452,0.03036690960982849
15089.331,-0.009533213054215617,0.8334539741838053
15090.332,-0.00300508216920492,0.0035413927620752714
15091.332,-0.0024409286815130216,0.000425294538539124
15092.333,-0.0021543456543453576,0.0002508460071858965
15093.334,-0.0019387349751267546,0.00018946051888435672
15094.332,-0.00177545870168494,0.00014967361307672222
15095.327,-0.0016403520106811342,0.00012330450109510657
15096.327,-0.0015295913467763267,0.00010832981574724753
15097.329,-0.001423485452671125,9.103198723556022e-05
15098.329,-0.00134728591918587,7.518241253089077e-05
15099.327,-0.0012732669280191011,7.489227254434084e-05
15100.328,-0.0011975719101517956,6.835114157466814e-05
15101.34,-0.0011358368602614188,5.640213910603712e-05
15102.34,-0.0010839810399494443,4.967024520060052e-05
15103.341,-0.0010364510729508059,4.87498088479829e-05
15104.34,-0.0009864864864865819,5.047182440156867e-05
15105.339,-0.0009356083677964921,5.023429810246862e-05
15106.341,-0.0008859718307403508,4.2189335950019796e-05
15107.346,-0.0008509785253030255,3.303710439332035e-05
15108.342,-0.000819832650591712,3.579001619227447e-05
15109.343,-0.0007794605589603876,4.024490671769251e-05
15110.342,-0.0007393424900907775,3.4493595499430715e-05
15111.345,-0.0007104497885481731,2.9610495545800096e-05
15112.342,-0.0006801311206883209,3.071872967337749e-05
15113.334,-0.0006493533158049569,3.0486829222973522e-05
15114.335,-0.0006193806193808271,3.201801955524591e-05
15115.336,-0.0005852532406553923,2.7418767464565776e-05
15116.334,-0.0005645305161219305,1.840289077279612e-05
15117.336,-0.0005484663878654317,1.2209919840084206e-05
15118.334,-0.0005400801603197223,8.403033612923348e-06
