time_s,dv_dt,d2v_dt2
11404.89,-3.171247357267993e-06,-5.041482090031634e-06
11405.836,-7.94048941443748e-06,-3.1025991080059812e-06
11406.837,-8.992530776019692e-06,2.9797998382992587e-06
11407.835,-2.008018038068826e-06,-0.4970451291162539
11408.835,-0.995095361208655,-0.06418960007880514
11408.862,-0.9961498515747651,-0.012501511583137897
11409.864,-0.02126865784797105,0.4945480305231551
11410.863,-0.0036932156337547983,0.00945233672131418
11411.93,-0.002884945451842258,0.0004813468284815207
11412.927,-0.002662320274156249,0.00025297486404583596
11413.928,-0.002379263758763628,0.00024098655610758912
11414.927,-0.002180180180180624,0.00017998234214437574
11415.926,-0.0020196590391592384,0.0001246452327275647
11416.927,-0.0019310340053766417,9.536272247331304e-05
11417.881,-0.0018338515178242254,0.00012407460777581433
11418.881,-0.0016864999999999242,0.00011462584985733049
11419.881,-0.0016045998181095644,7.272974316194735e-05
11420.877,-0.001541258215865815,6.92044123745218e-05
11421.879,-0.0014662618983567466,7.607414582512864e-05
11422.88,-0.0013888841555962372,6.371415515939909e-05
11423.905,-0.0013378369796710476,4.3313219759997536e-05
11424.906,-0.0013008237514609,4.051191910240846e-05
11425.906,-0.001256779697349275,4.545904248123378e-05
11426.908,-0.0012098090828001062,4.876268032806964e-05
11427.907,-0.0011592168719913865,3.646750688383025e-05
11428.905,-0.001136955135049078,2.9917661818548605e-05
11429.871,-0.0011009378985562535,4.8896532546747356e-05
11430.872,-0.0010399481180587422,4.694074503847382e-05
11431.87,-0.0010070195463518505,3.123638167961177e-05
11432.869,-0.0009775725819645142,3.573933243662268e-05
11433.871,-0.0009354675083741437,3.1579117592974966e-05
11434.87,-0.0009143202099670678,2.4525274973818143e-05
11435.855,-0.0008869026948599146,3.533294293096503e-05
11436.853,-0.000844058752235366,3.7757830917005636e-05
11437.855,-0.0008114284917137837,2.520641282581981e-05
11438.853,-0.0007935871743487026,1.7877071508104642e-05
