time_s,dv_dt,d2v_dt2
22416.439,-5.000000000254801e-06,3.494509483115138e-06
22417.439,-1.5054905171396626e-06,1.995002985247539e-06
22418.441,-1.0120080478071003e-06,-5.024959799907663e-07
22419.439,-2.502538417603617e-06,-0.772698479781245
22420.427,-1.5192036776791014,-0.08618506866153552
22420.458,-1.520463612486916,0.005694392328837178
22421.461,-0.011013672815793019,0.7555088764858636
22422.461,-0.0026895000000000113,0.004415093266806336
22423.461,-0.002183486282180347,0.0003724998818817759
22424.46,-0.001944605841960323,0.00022530249317535996
22425.46,-0.0017331342462869603,0.00018113633702884562
22426.463,-0.0015819720434606666,0.00013740165327931876
22427.465,-0.001457617327891736,0.00010737664839563087
22428.464,-0.0013670111411641095,8.929872878128686e-05
22429.462,-0.0012792849716054544,8.434074223693296e-05
22430.463,-0.0011984353969354267,7.165485416754061e-05
22431.462,-0.0011359388438829665,6.196111196925171e-05
22432.453,-0.0010751232544237155,5.7764167985672544e-05
22433.452,-0.0010210460420461143,5.384273753252449e-05
22434.453,-0.0009674389349390022,5.193874682260383e-05
22435.452,-0.0009171620956267557,4.425464105467676e-05
22436.455,-0.0008788898210085883,4.168659761492264e-05
22437.452,-0.0008338311192970238,4.126860816441386e-05
22438.452,-0.0007965000000000888,3.427745324402487e-05
22439.452,-0.0007652762128089741,3.424280126513104e-05
22440.454,-0.0007279338237349275,3.784665882993751e-05
22441.452,-0.0006895875163503984,3.191429185133793e-05
22442.454,-0.0006641574152774776,1.672531421193315e-05
22443.453,-0.000656068316174041,2.3465559758360235e-05
22444.409,-0.0006195754806588294,3.621120698495882e-05
22445.409,-0.0005854157539062488,2.7076956136587124e-05
22446.411,-0.0005653957738869231,2.7445347359675168e-05
22447.411,-0.0005304999999999893,2.9819701910072105e-05
22448.411,-0.0005057563700667789,1.53399214391174e-05
22449.412,-0.0004998236340210127,1.2512793912815051e-06
22450.39,-0.0005030674846629463,-3.3168206972765065e-06
