time_s,dv_dt,d2v_dt2
4012.458,4.036326942598467e-06,-2.524240679834921e-06
4013.449,1.5348044288820972e-06,-3.5174760292764724e-06
4014.452,-3.0015022329799024e-06,-3.008353323417576e-06
4015.452,-4.499999999962867e-06,-0.39326913497935734
4016.452,-0.7865412714609477,-0.08400944794966492
4016.479,-0.78829738413673,-0.04390008431684801
4017.483,-0.0430918405002616,0.3822225189631249
4018.481,-0.01878064110409805,0.014848190430449743
4019.464,-0.013394367821249142,0.004361272486075704
4020.465,-0.010168498473788423,0.002736927058098087
4021.463,-0.007920340681363935,0.0018728443249707832
4022.461,-0.006430301201147071,0.0012626718873541068
4023.464,-0.005396043541590068,0.0008583497538769986
4024.468,-0.004707939046239673,0.0006093489347626792
4025.449,-0.004183029308357344,0.0004955315324674196
4026.452,-0.00372656396086124,0.0003858646707502447
4027.451,-0.003409975458955161,0.0002909682256306758
4028.449,-0.0031454485658766185,0.0002457025446936541
4029.45,-0.0029189323734262196,0.00019149234244521143
4030.457,-0.0027613507644286273,0.00014615982198293884
4031.445,-0.0026269548279054256,0.00014139245355567344
4032.444,-0.0024802852903547112,0.00013162274362935131
4033.447,-0.0023635678873827892,0.00010519624768221599
4034.445,-0.002269676156704481,9.136104855012972e-05
4035.447,-0.0021808675846064496,9.28975982100197e-05
4036.444,-0.002084016414325651,8.154961389673801e-05
4037.465,-0.0020170579355880403,5.272735563585369e-05
4038.468,-0.0019768375845383712,4.913312352933859e-05
4039.465,-0.0019188997611829794,5.875665576774954e-05
4040.464,-0.0018595567190564655,5.3424409556976165e-05
4041.465,-0.0018120748781451645,4.5294086740890055e-05
4042.465,-0.0017689189729865884,4.27793633421031e-05
4043.468,-0.0017263900760107198,4.2319067592797434e-05
4044.465,-0.0016842798492748834,4.1506329147348556e-05
4045.466,-0.001643466286966433,2.880269505157161e-05
4046.465,-0.0016266266266264278,1.6856516856857788e-05
