time_s,dv_dt,d2v_dt2
18740.575,1.00200400771152e-06,-5.52206617612454e-06
18741.573,-4.509018036058521e-06,-7.622963864188293e-07
18742.571,-5.195395795798419e-07,2.5223231440145673e-06
18743.571,5.246770922173738e-07,-0.763875569928947
18744.574,-1.5346334206830647,-0.07202735321158826
18744.605,-1.5354693057026936,0.019474521691857736
18745.605,-0.01797689415973447,0.7669378133782739
18746.607,-0.00306502393074104,0.007713893771069595
18747.6,-0.002459227732265923,0.0004491388326792506
18748.599,-0.0021722763442761917,0.00026394460027915755
18749.6,-0.0019314318010823506,0.00020734776051981735
18750.6,-0.0017573069963414678,0.00015670923022202893
18751.599,-0.0016181352361350765,0.00012148105361068501
18752.6,-0.0015144162805822425,9.91424479801612e-05
18753.581,-0.001421457775918622,9.947316032358881e-05
18754.582,-0.0013170699851603462,9.117029653556933e-05
18755.584,-0.0012388699114793678,7.136152825051954e-05
18756.582,-0.0011742935757055317,6.498834808018369e-05
18757.581,-0.00110908761487849,6.0156045852627154e-05
18758.581,-0.001054051875538864,5.3403392930983585e-05
18759.571,-0.0010027823792522206,5.430187144345785e-05
18760.57,-0.0009459999864795954,5.317144497143673e-05
18761.57,-0.0008964999999998557,4.354280368401575e-05
18762.57,-0.0008589143791115639,3.987641092972866e-05
18763.569,-0.00081679163384063,3.7933771301136706e-05
18764.572,-0.0007830048858437078,3.6901979491983606e-05
18765.552,-0.0007437612614544786,3.998545637186936e-05
18766.553,-0.0007037962037963474,3.1866084659875216e-05
18767.554,-0.0006799653599653954,3.168955838552895e-05
18768.553,-0.0006404485856130737,3.4188536981377704e-05
18769.556,-0.000611562937248955,2.3204079453116317e-05
18770.556,-0.0005939372936474285,2.4607743096301943e-05
18771.53,-0.0005633456016513883,3.0637246207036283e-05
18772.53,-0.0005334999999999646,2.6793116791545835e-05
18773.53,-0.0005097593680682966,1.8993005744885496e-05
18774.531,-0.0004955044955044465,1.4240631931915244e-05
