time_s,dv_dt,d2v_dt2
26105.632,-3.996003996118091e-06,4.995504246223979e-06
26106.633,1.0044957543531297e-06,2.500989165177758e-06
26107.633,1.0134618615431634e-06,-1.742024033094083e-06
26108.636,-2.4953000836713812e-06,-0.7872657083323997
26109.65,-1.605328662681245,-0.033263725123532595
26109.677,-1.6051125073523305,0.04983158362432008
26110.676,-0.009322575008520184,0.8035956537719651
26111.679,-0.002677055208996526,0.003567405325900712
26112.676,-0.0021511752734211242,0.0003860859883126768
26113.678,-0.0019066866267456462,0.00022393522790413738
26114.68,-0.0017024090767010502,0.0001767505849825272
26115.679,-0.0015528462344287508,0.00013594924197107047
26116.679,-0.0014306740824037156,0.00011112075837364582
26117.681,-0.0013304267259448554,9.264871100794878e-05
26118.678,-0.001245395508184144,7.813047020858955e-05
26119.679,-0.001174379414188742,6.850927508918116e-05
26120.679,-0.001108303579416603,6.626563943330592e-05
26121.665,-0.0010427811316029434,6.335170458835203e-05
26122.666,-0.00098251748251732,5.405379472404561e-05
26123.667,-0.000934565434565382,4.380398334477922e-05
26124.668,-0.0008948219078610542,4.110473170931063e-05
26125.665,-0.0008524493654886722,3.531080984208883e-05
26126.666,-0.0008243285390316935,3.5134211392307555e-05
26127.625,-0.0007841653865261478,4.563242272503308e-05
26128.622,-0.0007347807046906851,4.1428404731544595e-05
26129.623,-0.0007014564029563797,3.07091891888469e-05
26130.622,-0.0006733520093438194,2.9516854388605593e-05
26131.625,-0.0006423525636729543,3.530305513558022e-05
26132.622,-0.0006027984972338807,2.8600052945280962e-05
26133.64,-0.0005851934222649291,2.102660588313679e-05
26134.64,-0.0005604999999999638,2.7852933951799663e-05
26135.64,-0.0005294875543613298,2.4380666954460417e-05
26136.642,-0.0005117164583989808,1.6475768880852657e-05
26137.641,-0.0004965119930118167,1.5172673061706747e-05
26138.642,-0.00048137130051184585,1.2115284835449811e-05
26139.635,-0.000472306143001962,9.129060936452004e-06
