time_s,dv_dt,d2v_dt2
15089.676,4.999999999810711e-06,-2.998001498610847e-06
15090.676,2.0019985011998642e-06,-2.748126186279932e-06
15091.677,-4.985004984359165e-07,-4.94245615247787e-07
15092.674,9.984977469290612e-07,-0.7860109195286921
15093.674,-1.5743874747225135,-0.07569069513534998
15093.705,-1.5752936377069864,0.018362455142671145
15094.707,-0.015472405684128665,0.7836261494468286
15095.707,-0.0033848460000762692,0.006389606642409643
15096.708,-0.002698204396704318,0.0004902978587760713
15097.707,-0.0024034684332174816,0.00028780952178712
15098.687,-0.00212835754668661,0.00025048994895743835
15099.686,-0.0019089089089092681,0.00018689297426575826
15100.685,-0.001754945384103701,0.00013903906011391133
15101.685,-0.001630999999999938,0.00011897269205185523
15102.685,-0.0015169999999999906,0.00011235094542449975
15103.685,-0.0014062981091509386,9.394388522076787e-05
15104.693,-0.001328629879079113,7.33137047584405e-05
15105.692,-0.0012590905180904777,7.258928946422252e-05
15106.693,-0.0011834393669394316,6.824999999990844e-05
15107.692,-0.001122561245061382,5.773987772554612e-05
15108.693,-0.0010679724210307384,5.822212365089391e-05
15109.69,-0.0010062628857316902,6.120113182721108e-05
15110.694,-0.0009455187076050642,5.149249096022255e-05
15111.694,-0.0009030000000000982,4.275935380260165e-05
15112.694,-0.0008599999999998609,4.025000000007495e-05
15113.694,-0.0008224999999999483,3.843334376762986e-05
15114.694,-0.0007831333124646012,3.863486337546797e-05
15115.695,-0.0007451931027657732,3.586454883000589e-05
15116.692,-0.0007114596744053348,3.770172349005325e-05
15117.694,-0.0006697885926452152,3.5370099692571535e-05
15118.694,-0.0006406238884173465,2.7092792714728702e-05
15119.692,-0.00061564891344279,2.910753801182509e-05
15120.692,-0.0005824506810550023,3.004747303036754e-05
15121.694,-0.0005555064880764515,2.3088869784154687e-05
15122.675,-0.000536507460627389,1.4248628894124619e-05
15123.676,-0.000527472527472504,9.025907247635481e-06
