time_s,dv_dt,d2v_dt2
22423.811,5.005005005261082e-06,-4.9213421881089834e-06
22424.81,8.858415934120956e-08,-4.695326617602439e-06
22425.827,-4.452563592938219e-06,-1.98405441298348e-06
22426.828,-3.994010977503848e-06,-0.41043517573244376
22427.83,-0.8229273908493582,-0.054928180869133314
22427.861,-0.8238951695453354,-0.006060758280231569
22428.861,-0.018410465448725155,0.41103448528849307
22429.863,-0.0025835086740344515,0.008104378793231126
22430.861,-0.002140302774431113,0.00034241244573579295
22431.817,-0.0019060732230038457,0.00024624415787880504
22432.82,-0.001657791605711667,0.00019123105332324148
22433.82,-0.0015227000807711555,0.00012739340222500325
22434.819,-0.0014031168061166,0.00010977152158224651
22435.82,-0.0013031968031964603,8.409365445473252e-05
22436.821,-0.0012347613098981913,6.821678948051065e-05
22437.811,-0.0011673738861059935,7.069530765181219e-05
22438.808,-0.0010942528227213533,6.829485819121015e-05
22439.807,-0.0010310775543158623,5.7344986892956216e-05
22440.809,-0.0009795409181634351,4.2170615632879864e-05
22441.811,-0.0009465676405875367,-0.0007639104985422464
22442.812,-0.0025080608060488174,-0.0002829601577836703
22443.103,-0.0024823748823775693,0.00044437829503643435
22444.105,-0.0008084604678417762,0.0008495492537842105
22445.103,-0.0007767212928579958,3.459952685410224e-05
22446.106,-0.0007391987770848374,3.229622273593171e-05
22447.105,-0.0007120234240234335,2.478067617792015e-05
22448.106,-0.0006896471219439704,5.408629045086877e-05
22449.103,-0.0006042123672309607,6.277942495606372e-05
22450.353,-0.0005616464443101155,-6.8796109066467754e-06
22451.352,-0.0006011995959875893,-1.1327723622551469e-05
22452.349,-0.0005843695275706828,2.3107917952711586e-05
22453.351,-0.0005549444397774383,2.815381118611009e-05
22454.349,-0.0005280522242092633,2.274999999985069e-05
22455.351,-0.0005094780759122841,2.0250000000152037e-05
22456.349,-0.00048756590026366453,1.9221057884415588e-05
22457.351,-0.00047105788423115166,1.6475065900704745e-05
