time_s,dv_dt,d2v_dt2
29814.563,2.0040080163056934e-06,1.2010005997801507e-05
29815.561,1.3989994002150397e-05,3.762390450022973e-06
29816.561,9.488240616750687e-06,-9.256755944822308e-06
29817.56,-4.50475588142929e-06,-0.3636116098122088
29818.56,-0.7275776789412447,-0.05589748176351961
29818.587,-0.7285972593690494,-0.018227699762296802
29819.589,-0.020463096022840688,0.36625408410777727
29820.616,-0.0027034215190622213,0.008789536525571169
29821.615,-0.0021858052335468336,0.0003815128479751074
29822.617,-0.0019408352705212462,0.0002217435841479086
29823.617,-0.001741783719184209,0.00018155804942763794
29824.616,-0.0015778657602045776,0.00013537705967395306
29825.616,-0.001471222415591722,0.00010635278101491245
29826.581,-0.0013688625619991956,0.00010744610068468734
29827.583,-0.001259772331920539,9.408657172724558e-05
29828.582,-0.0011805067493002586,7.241698700130236e-05
29829.585,-0.0011148490584262927,6.189236600521802e-05
29830.583,-0.0010566245244709727,5.777983236096443e-05
29831.582,-0.0009994638565320457,5.137041501511425e-05
29832.579,-0.0009540658096307553,5.2121493524099054e-05
29833.58,-0.000895272312022799,4.9849649448276384e-05
29834.577,-0.0008543952711457248,3.803810141770193e-05
29835.578,-0.0008192959284405443,3.9738585395446085e-05
29836.58,-0.0007747895313150455,4.909376083629376e-05
29837.577,-0.0007212041458455332,4.103302578403208e-05
29838.623,-0.000692235609599523,2.396000050537857e-05
29839.622,-0.0006718627807398292,2.553381500743372e-05
29840.622,-0.0006411832270680762,2.3339448887318146e-05
29841.623,-0.0006251752310659775,2.6068064813563772e-05
29842.623,-0.00058904117143177,2.9640236023676888e-05
29843.621,-0.0005659280901715302,2.2017776152706765e-05
29844.588,-0.0005457065599085986,2.1409408587805257e-05
29845.59,-0.0005237374883975132,2.2457070410478533e-05
29846.589,-0.0005007731483361866,2.6878290433516384e-05
29847.589,-0.00046999999999997044,1.9386574168001047e-05
29848.589,-0.0004620000000001845,7.999999999785956e-06
