time_s,dv_dt,d2v_dt2
3994.505,-4.012036107995548e-06,-3.157867302329068e-06
3995.502,-7.160429808417135e-06,-1.6198146888512773e-06
3996.552,-7.1604298090832685e-06,4.954109006682935e-06
3997.549,2.4687491946284723e-06,-0.40455914912147645
3998.551,-0.8127767322505406,-0.09130835842169915
3998.571,-0.8143155347368162,-0.06056184539435469
3999.575,-0.049641267346698825,0.39520889110141905
4000.573,-0.018723446893786688,0.018104574208482816
4001.571,-0.013504537226565416,0.004145742609785498
4002.564,-0.010458464244695875,0.002701794178359262
4003.564,-0.00812500000000016,0.0019316380788300114
4004.564,-0.006595188087035853,0.001289047705443917
4005.563,-0.0055477123491667335,0.0009037647158526489
4006.563,-0.004788852084043116,0.0006555409968451503
4007.565,-0.00423573296383295,0.00048821580548019075
4008.56,-0.0038129950504406374,0.00038656351863303206
4009.56,-0.0034649226934979627,0.00031000757223886106
4010.561,-0.003192746066024821,0.0002411036598074848
4011.559,-0.0029827719480977066,0.00019394389540922596
4012.56,-0.002805151073531631,0.00016272126383854672
4013.558,-0.0026574039410478534,0.00014040709401554746
4014.55,-0.002525649598393187,0.0001271067614918651
4015.55,-0.002404299002409571,0.00011086059254567285
4016.548,-0.0023041082164332316,9.297399809147459e-05
4017.546,-0.002218722902219028,8.293594799657438e-05
4018.547,-0.002138335002894065,7.120093083714369e-05
4019.549,-0.0020761256601715683,6.29677431018816e-05
4020.536,-0.002013118440804096,6.498193509507622e-05
4021.535,-0.001947043894043654,6.055991708499948e-05
4022.536,-0.0018920209520609799,5.334217783239969e-05
4023.536,-0.0018403029462328302,4.9129687869494624e-05
4024.534,-0.0017938494927791648,4.014629549271647e-05
4025.534,-0.001760116274494905,3.724793101268862e-05
4026.523,-0.0017198402563947113,4.475967595550306e-05
4027.523,-0.001670999999999978,3.142012819723483e-05
4028.523,-0.0016570000000002416,1.3999999999736445e-05
