time_s,dv_dt,d2v_dt2
26133.681,-1.998001998280868e-06,9.494253872140708e-06
26134.682,7.505746127733914e-06,3.3418893633869155e-06
26135.682,4.701417200658753e-06,-2.8765067946076803e-06
26136.702,1.692286416776767e-06,-0.7086496178342785
26137.7,-1.3992060337835,-0.06180125777296297
26137.73,-1.3998514648607814,0.019318122433869923
26138.734,-0.008462572191619167,0.6940767503110995
26139.733,-0.0027152717004153004,0.0031444961716921025
26140.733,-0.0021819440703230164,0.0003836127944162541
26141.731,-0.0019482150766882977,0.0002253933308234555
26142.717,-0.0017345536749120427,0.00019261996250752897
26143.717,-0.0015663507216738815,0.0001460458587022094
26144.72,-0.0014421569619125219,0.00011379150373772061
26145.717,-0.0013386477047570011,9.603772355912764e-05
26146.717,-0.0012504163961972736,-0.0010265851553610096
26147.718,-0.0033950753483793505,-0.0003797319214621127
26148.003,-0.003360259812956512,0.0006094543347127379
26149.003,-0.0010410000000000696,0.0011821129239605321
26150.003,-0.0009960339650354477,5.249428487163755e-05
26151.004,-0.0009359438719438451,4.79850164827228e-05
26152.003,-0.0009000158000158631,3.847330497063395e-05
26153.004,-0.0008589872148794253,4.50630691002942e-05
26153.989,-0.0008106499175941639,4.452654410512719e-05
26154.992,-0.0007706336275630221,3.195138852185944e-05
26155.991,-0.0007466198028229787,2.7050534507779163e-05
26156.989,-0.0007166197324790513,3.831015555353235e-05
26157.991,-0.0006699333597333101,3.749999999992648e-05
26158.989,-0.00064154713218878,2.656767091311599e-05
26159.991,-0.0006168130515171732,2.7109315325918792e-05
26160.981,-0.0005876032181113544,2.7563853345956594e-05
26161.981,-0.0005619999999999514,2.7674294840740465e-05
26162.981,-0.0005322546284298735,2.5119876094010043e-05
26163.982,-0.0005117443835522817,1.6997645065602537e-05
26164.982,-0.0004982353599221057,1.883311866473643e-05
26165.981,-0.0004741076222074536,1.7252303333693928e-05
26166.975,-0.00046378269617767767,1.0387249526950349e-05
