time_s,dv_dt,d2v_dt2
26092.191,7.992007992236182e-06,4.523291717700635e-06
26093.192,1.2519823001655439e-05,-4.977629046642049e-07
26094.19,7.027061129205592e-06,-6.266149863405342e-06
26095.19,-2.99700286809923e-09,-0.6941269011894862
26096.191,-1.390329836081591,-0.05723251027981746
26096.222,-1.3908255506384417,0.025932478091253482
26097.223,-0.009797504375995914,0.6984611237736683
26098.239,-0.002618196231636505,0.0037526111559113753
26099.241,-0.0021325924718134104,0.0003605105235814371
26100.24,-0.0018960710450321994,0.00022492053974652046
26101.24,-0.001683000000000101,0.00017982383086434517
26102.24,-0.001536423383303509,0.00013165663423304495
26103.238,-0.0014198904245525945,0.00011119113134519455
26104.239,-0.001314185814185631,9.213634046896502e-05
26105.24,-0.001235433470933689,7.82460275627067e-05
26106.239,-0.001157692050200998,7.404059282987746e-05
26107.237,-0.0010875668535406113,5.968716681373871e-05
26108.241,-0.0010383256665669194,5.070530902317289e-05
26109.24,-0.0009860206812457584,5.335682890869115e-05
26110.226,-0.0009324381787434444,5.335561171046797e-05
26111.227,-0.0008800329370779458,4.598592376369343e-05
26112.227,-0.0008404076177228603,3.311961899392677e-05
26113.226,-0.0008138138138140683,3.332200292238127e-05
26114.225,-0.000773830255883956,3.251858700848879e-05
26115.228,-0.0007487717627792101,3.122687683472167e-05
26116.183,-0.0007132730495222894,4.237176658413328e-05
26117.186,-0.0006652960650963546,3.522965901004121e-05
26118.185,-0.0006426426426424658,2.2610583071073088e-05
26119.184,-0.0006201201201203599,2.657680860881841e-05
26120.183,-0.0005895421790420574,3.306273463248092e-05
26121.184,-0.0005539848242888112,2.6987186639866557e-05
26122.202,-0.0005353476912384192,1.7448215717908312e-05
26123.203,-0.0005187279017835333,2.044608908208993e-05
26124.203,-0.0004944427489517178,2.2001559091186875e-05
26125.199,-0.00047479455762511336,1.3968709508468686e-05
26126.202,-0.00046660019940164484,8.16984867743123e-06
