time_s,dv_dt,d2v_dt2
33520.901,-6.0180541624195324e-06,5.142742381197931e-07
33521.898,-5.505322747012542e-06,4.619325000349111e-06
33522.9,3.2571299559691624e-06,5.073606134851103e-06
33523.875,4.720778763456224e-06,-0.6791563102265612
33524.874,-1.3736520997506716,-0.05271815104268285
33524.901,-1.3741105582090363,0.01939513699160065
33525.9,-0.010202737827813335,0.6878082723357091
33526.903,-0.0025489658403772264,0.004068054187032007
33527.903,-0.002033080309765678,0.0003711836041170139
33528.909,-0.001806113162905687,0.0002110335142911496
33529.91,-0.0016093906093894716,0.0001713667331984508
33530.911,-0.0014630369630419526,0.00012540657105969302
33531.912,-0.0013583266541288275,9.835198890741819e-05
33532.908,-0.0012665656602373065,8.961869923626532e-05
33533.91,-0.0011792987135588184,7.437222608392563e-05
33534.909,-0.0011176706268893888,6.190695105505429e-05
33535.892,-0.00105660603050306,6.334324126610529e-05
33536.891,-0.0009920848812989824,5.559146101424687e-05
33537.893,-0.0009454215636865992,4.595066866931133e-05
33538.891,-0.0009001785977840182,4.6044459923540355e-05
33539.894,-0.0008532794733056015,4.2702839253262574e-05
33540.89,-0.0008147590361453627,3.584610150523431e-05
33541.886,-0.0007818740391072332,3.504644102725991e-05
33542.888,-0.000744711821113242,3.748169238832502e-05
33543.888,-0.0007068372639762455,3.127385899736988e-05
33544.887,-0.0006821821821818563,2.6425403371801298e-05
33545.886,-0.0006540393080394225,2.6194434313422845e-05
33546.887,-0.0006298012279128962,2.220429077630468e-05
33547.885,-0.0006096408913927043,2.7913086890017766e-05
33548.885,-0.0005739999999998524,2.8707614499023926e-05
33549.885,-0.0005522256623946564,1.8263112692620668e-05
33550.886,-0.0005374625374630071,2.048440247236536e-05
33551.887,-0.0005112158886448892,2.2041691412955902e-05
33552.885,-0.0004933761614775989,1.9789178483308546e-05
33553.869,-0.00047204694466418395,1.938015468574099e-05
33554.869,-0.0004550000000000942,1.7046944664089736e-05
