time_s,dv_dt,d2v_dt2
18731.719,-4.136504653684318e-06,1.087098359382913e-06
18732.686,-3.08528054016044e-06,-3.0909171707178085e-06
18733.688,-1.0520274378977845e-05,-1.1908571410662036e-06
18734.687,-5.5055055059316516e-06,-0.7101261517308312
18735.686,-1.4188425714297068,-0.06668887400632428
18735.717,-1.4196078451628371,0.018145902099506023
18736.72,-0.011422668061002339,0.7042887410679993
18737.717,-0.0026592621326835264,0.004733155701576647
18738.718,-0.0019983410268973323,0.0004508880397192834
18739.94,-0.0017596965617137084,9.70375860739562e-05
18740.936,-0.0017428082027481917,8.06073976207883e-05
18741.936,-0.0015982939638419236,0.00013015815589713993
18742.939,-0.0014821876821893287,0.0001062337487956126
18743.936,-0.0013857125050642516,8.925124985286197e-05
18744.936,-0.0013039980894065106,7.83289111589055e-05
18745.923,-0.0012299855076249866,7.651227318860232e-05
18746.923,-0.0011519282952570098,6.97442802419187e-05
18747.925,-0.0010903907435608762,5.8910173125412894e-05
18748.924,-0.0010340340340342369,5.7747366520732304e-05
18749.923,-0.0009750115052524766,4.179474337590348e-05
18750.923,-0.0009505209330640252,3.2384694247809625e-05
18751.904,-0.0009111545528077691,5.496161096157421e-05
18752.907,-0.0008408171363543104,5.5458327120643056e-05
18753.904,-0.0008000624005617407,3.150000000000819e-05
18754.907,-0.0007779300033701197,2.7649160247035075e-05
18755.904,-0.0007448308752220356,4.2637646759590266e-05
18756.905,-0.0006926643222877615,4.1702153625975075e-05
18757.935,-0.0006607464617136571,2.2093123754961892e-05
18758.936,-0.0006472845355829371,2.341081790232857e-05
18759.934,-0.000614007921196924,2.5653356644852532e-05
18760.938,-0.0005960190723048875,2.1657619026561957e-05
18761.934,-0.0005707522917310914,3.127637555666585e-05
18762.934,-0.0005335440668083891,2.6849306232900813e-05
18763.928,-0.0005170908409994901,1.8835489914132515e-05
18764.93,-0.0004959117547673753,1.757785310735658e-05
18765.926,-0.0004819277108438039,1.4040204742553011e-05
