time_s,dv_dt,d2v_dt2
11360.495,-9.980039917136701e-07,-8.492505498760286e-06
11361.497,-9.50749450145949e-06,-2.4774874598899076e-06
11362.497,-5.981969946500243e-06,1.026751561698366e-06
11363.495,-7.446059784310677e-06,-0.8182653422832055
11364.497,-1.6430958959927153,-0.0438418655558479
11364.524,-1.6431184887192714,0.042922537365159635
11365.514,-0.012162404672222182,0.8330988912709433
11366.516,-0.0032479014458590694,0.004708876151595911
11367.516,-0.002718500000000068,0.0003893608083654909
11368.516,-0.0024691798291280875,0.00023548350682428944
11369.514,-0.0022479486620556877,0.00017937108263971365
11370.513,-0.002111060426351674,0.000139596117962692
11371.5,-0.001970772101775653,0.00013085082738948566
11372.499,-0.001851463176032686,0.00010411841737892628
11373.499,-0.0017626700206339052,8.842524619252063e-05
11374.5,-0.001674524994587756,8.066242351084771e-05
11375.502,-0.0016011179828199218,6.975138410388949e-05
11376.499,-0.0015350569742498266,6.503580117320131e-05
11377.492,-0.0014716869662338983,6.141619954207927e-05
11378.493,-0.0014126316354883262,5.833801783463504e-05
11379.491,-0.001355065324601945,5.5315534979123076e-05
11380.49,-0.0013021712467844448,5.364848146464918e-05
11381.49,-0.0012478206065387187,4.5092809682183545e-05
11382.492,-0.0012119325101542788,3.485921441755179e-05
11383.481,-0.0011783911836105165,4.433534806125327e-05
11384.48,-0.0011235843652559474,4.8010382258136734e-05
11385.48,-0.0010824321389302227,4.104640504164474e-05
11386.483,-0.001041369051837604,4.0179876899355425e-05
11387.482,-0.0010019859543923815,2.9906803169559406e-05
11388.48,-0.0009816261439996588,3.24638391609284e-05
11389.451,-0.0009387072576556577,4.77680626009573e-05
11390.45,-0.0008873204084165476,3.137914443486077e-05
11391.448,-0.0008760030080121606,1.80828541391561e-05
11392.45,-0.000851100649849057,3.5677413973656316e-05
11393.45,-0.0008046200810687409,3.443626600683591e-05
11394.451,-0.0007822177822192444,2.2379918930602053e-05
