time_s,dv_dt,d2v_dt2
7724.198,-8.946322067525917e-06,-6.990882366563498e-06
7725.204,-1.5979149728284625e-05,-7.341987714066923e-07
7726.205,-1.0482270353495693e-05,5.236701954296553e-06
7727.205,-5.500000000102645e-06,-0.06647767344873112
7728.205,-0.13296582916781574,-0.06582024968730504
7728.232,-0.1346940307914344,-0.059745029821112405
7729.234,-0.03605838323350796,0.06439227027386916
7730.236,-0.00565192116254476,0.015414235713334874
7731.184,-0.00443147128096788,0.0009990996295631536
7732.185,-0.003736089469602799,0.0005779886920211422
7733.183,-0.0032753727442609293,0.0003928390492327824
7734.186,-0.0029507082651203387,0.00027838306982497143
7735.186,-0.0027175000000001504,0.00020507835975713817
7736.186,-0.0025405515456060623,0.0001657526507042029
7737.176,-0.002387429428605259,0.00014983781477241219
7738.175,-0.002242611485111512,0.00012606210227297365
7739.176,-0.002135380902954731,9.851363896181786e-05
7740.176,-0.0020454684825106373,8.90704247648096e-05
7741.174,-0.0019574148296599425,0.00018427727152794623
7742.172,-0.0016776510485410068,0.00018465195937474152
7743.513,-0.001602423538665576,-5.9593443182105526e-05
7744.512,-0.0017480574960575535,-3.886216058753792e-05
7745.513,-0.0016797197614359938,6.42203387516085e-05
7746.516,-0.0016193761498852766,5.172597598645471e-05
7747.513,-0.0015761668665374984,4.376254660701478e-05
7748.514,-0.0015319351890092925,4.601527894096912e-05
7749.509,-0.0014843422375034887,4.837843445297714e-05
7750.509,-0.0014354147353250468,4.4191274801332146e-05
7751.512,-0.00139585557406674,3.7314024639523375e-05
7752.512,-0.0013606620021715532,3.842691319138345e-05
7753.511,-0.0013190466380463839,3.665126020595505e-05
7754.512,-0.001287379524846477,3.404395895218544e-05
7755.497,-0.0012515117910114615,3.6730382752267064e-05
7756.5,-0.001214348028015344,3.618074046667964e-05
7757.498,-0.0011791054324219452,3.084461885177845e-05
7758.5,-0.001152694610778213,2.6358105432855698e-05
