time_s,dv_dt,d2v_dt2
11370.386,6.9860279441990225e-06,4.5127376669610165e-06
11371.388,1.15077910864958e-05,9.753098877524805e-07
11372.387,8.958815822968091e-06,-7.900048242756682e-06
11373.366,-3.906705029699253e-06,-0.5383128874335166
11374.367,-1.089801872841747,-0.060062208413246054
11374.407,-1.0905601700918384,0.023047321028980695
11375.41,-0.011014736119144164,0.5409514173962761
11376.41,-0.003827094517363294,0.003981684885285021
11377.408,-0.0030465187153045914,0.0005598497023388614
11378.409,-0.0027092907092902685,0.00030911203036386795
11379.41,-0.0024276764305160015,0.00024321975746786906
11380.41,-0.0022225317862953897,0.00018557237259345279
11381.408,-0.00205682461927692,0.0001503070727148565
11382.411,-0.0019219250496134155,0.00011913375895425242
11383.411,-0.0018181076640040317,-1.3492062598963704e-05
11384.408,-0.0019481658977191785,-4.4696093403526985e-06
11385.219,-0.0018686817499895536,0.0001912775666754352
11386.218,-0.0015628192099037541,0.0001853880985047936
11387.218,-0.0014983326231998717,6.120478121252938e-05
11388.221,-0.0014402457535043212,5.7663797037794495e-05
11389.221,-0.0013828305439709254,5.636884472674309e-05
11390.219,-0.001327616620466543,0.00011045352791115755
11391.221,-0.0011614815726754824,0.000110400566132657
11392.5,-0.0011107286438785113,-2.2808030489906202e-05
11393.501,-0.0011825155414031396,-1.4506121260062714e-05
11394.499,-0.0011400691202767543,3.709810645301931e-05
11395.501,-0.0011083628826265013,3.52565235456773e-05
11396.501,-0.0010695000000000565,4.143481649920844e-05
11397.501,-0.0010254932496280844,4.102378667737803e-05
11398.5,-0.0009874874874875594,3.530445178833179e-05
11399.499,-0.0009549549549550118,3.245086613605069e-05
11400.498,-0.0009226506569477433,3.0735617541366835e-05
11401.501,-0.0008934350824159054,2.9270402696255488e-05
11402.498,-0.0008641115530036991,2.9611048668368135e-05
11403.501,-0.0008342105864758143,2.0426557683661116e-05
11404.485,-0.0008231707317069776,1.1219364602471978e-05
