time_s,dv_dt,d2v_dt2
33485.775,3.0090270812317255e-06,-1.268049560573919e-05
33486.772,-9.633427037636366e-06,-6.591977859087866e-06
33487.763,-1.0168667269327969e-05,8.005344314573891e-06
33488.765,6.510267370751777e-06,-0.8650360797331715
33489.764,-1.72576481780429,-0.06552170845683492
33489.791,-1.7263211098193072,0.024965516582154283
33490.792,-0.010215517445959943,0.8602589785736507
33491.791,-0.0023900368843134956,0.004127494427803033
33492.791,-0.0019720714332505107,0.0003028490984636138
33493.775,-0.0017855300194644652,0.00019039894198347022
33494.777,-0.001593909187002085,0.00016137308386215412
33495.774,-0.00146264731724699,0.00011575899175685837
33496.778,-0.0013624987957150392,9.341577677303046e-05
33497.775,-0.0012756339845876319,8.774321849461936e-05
33498.774,-0.0011873608610091235,7.540599169703836e-05
33499.78,-0.0011246269835971656,5.519200261767238e-05
33500.778,-0.0010766418602974337,5.93502815056389e-05
33501.778,-0.0010060000000000624,5.9523495195445975e-05
33502.778,-0.0009575948699065417,4.496315009007857e-05
33503.781,-0.0009159594932273141,3.927653141622925e-05
33504.78,-0.0008789454151514331,4.0746422682053345e-05
33505.78,-0.0008345000000000713,4.3330276567443704e-05
33506.78,-0.0007922848620165457,3.746995083472052e-05
33507.778,-0.0007596160764644644,3.3721492462878e-05
33508.78,-0.0007248339633560974,3.0075690869405534e-05
33509.777,-0.0006994485161413433,2.5290739179038098e-05
33510.779,-0.0006742794909626593,3.075755590491153e-05
33511.755,-0.0006388994823143257,3.572991593547983e-05
33512.755,-0.0006037024484748521,2.6598318526112948e-05
33513.756,-0.0005856934529728797,2.7971599751883526e-05
33514.756,-0.0005477512285911867,2.9334977281995618e-05
33515.759,-0.000526987214424901,1.533033199352797e-05
33516.758,-0.0005170170170167854,2.0359712831536947e-05
33517.757,-0.0004863085081876495,2.438367369958573e-05
33518.759,-0.0004682634766477456,9.390007046094438e-06
33519.758,-0.00046746746746585563,7.968059878750983e-07
