time_s,dv_dt,d2v_dt2
18721.151,2.994011976032851e-06,-4.033828727612916e-06
18722.153,-1.0478844090222594e-06,-7.396523258962299e-07
18723.144,1.4478108094628794e-06,7.967140364972563e-07
18724.144,5.072428821417674e-07,-0.0006196743974317676
18725.145,-0.0012397587448447212,-0.06538205954001804
18725.164,-0.0025051503783797002,-0.06597424199347274
18726.163,-0.03556775205480589,-0.0002835859078655987
18727.167,-0.002744230713197515,0.01656788420126286
18728.165,-0.0022059276726154042,0.000385485083434873
18729.164,-0.001974724949225015,0.00021777313897763896
18730.165,-0.001770436093433192,0.0001788665980087408
18731.167,-0.0016165056149524126,0.00013434236878225112
18732.166,-0.0015015015015018562,0.00011312646883843375
18733.165,-0.001390478930213268,9.88501519599682e-05
18734.167,-0.0013037761594107966,7.765919298943389e-05
18735.174,-0.0012345505380018107,7.096246080268848e-05
18736.172,-0.001161536171993216,6.188955074048412e-05
18737.176,-0.001110783317633146,5.340453528811001e-05
18738.174,-0.0010546544366183408,5.744897751418514e-05
18739.176,-0.0009958756823340575,3.9797635774489856e-05
18740.172,-0.0009749130725342781,3.446684596327429e-05
18741.132,-0.0009294073129235692,5.6060671259776796e-05
18742.132,-0.0008643270184012231,5.4301139878180525e-05
18743.13,-0.0008208705619450196,3.871189407636034e-05
18744.13,-0.0007869999999998711,3.086563073273485e-05
18745.13,-0.0007591393004795499,3.3497891064450586e-05
18746.131,-0.0007199594399596165,3.8550789540162025e-05
18747.13,-0.0006820353640355492,3.300000000015953e-05
18748.131,-0.0006539793079791689,2.6201118974783695e-05
18749.13,-0.000629625825750102,2.5324703155715908e-05
18750.134,-0.0006032444354329147,2.4728178190222896e-05
18751.134,-0.0005800581964721108,2.7499616022200538e-05
18752.132,-0.0005483174388751788,2.915756214687238e-05
18753.139,-0.0005216451416636403,2.0166714687737386e-05
18754.137,-0.0005077699211644138,1.1092271652582354e-05
18755.136,-0.0004994994994996285,8.278700365152067e-06
