time_s,dv_dt,d2v_dt2
7699.476,0.0,-2.0030045069342386e-06
7700.473,-1.9969954934140333e-06,-1.0055042601877084e-06
7701.473,-2.001998001599503e-06,9.95499242846969e-07
7702.475,-2.220446049250313e-16,-0.7465241692934006
7703.462,-1.4626104228249943,-0.09890966833368253
7703.492,-1.4643166504493221,-0.013309259127094545
7704.493,-0.02256693306692492,0.7283382952445093
7705.494,-0.006183383368884909,0.008888150444437188
7706.493,-0.004760745936029265,0.001039964436244903
7707.493,-0.00410526303942782,0.0005458799769628394
7708.492,-0.003669312765844257,0.0004070184895176483
7709.451,-0.003306018419403589,0.000363482706114116
7710.45,-0.002958866707697183,0.0002769071768182797
7711.452,-0.0027523513467591076,0.00018981014240505964
7712.451,-0.0025789590010156793,0.00015726227505672525
7713.453,-0.0024377675030697876,0.00014080380484707083
7714.451,-0.0022973505460222032,0.00012508158211069296
7715.468,-0.00218632720139178,8.962037123820521e-05
7716.47,-0.002115824927299448,7.962620341536025e-05
7717.468,-0.0020271487638419128,8.32534673797865e-05
7718.469,-0.0019494348989348431,7.633192676918723e-05
7719.468,-0.001874479698307896,6.877086423405802e-05
7720.468,-0.0018119744663298576,5.605768770479923e-05
7721.459,-0.001762753308541809,5.99546600626382e-05
7722.456,-0.0016926607905838331,6.798559662229292e-05
7723.456,-0.001627000000000045,5.72130653455627e-05
7724.456,-0.0015782346598927077,4.9724703229684134e-05
7725.457,-0.0015274989491518287,4.329591206559736e-05
7726.46,-0.0014914992380947734,4.123624110618238e-05
7727.442,-0.0014458671174688575,5.081762545921479e-05
7728.441,-0.0013906803737311346,4.606049465276721e-05
7729.444,-0.0013537276061534875,4.3799882208168895e-05
7730.442,-0.0013031062124253534,4.6625543781717146e-05
7731.44,-0.001260663020765218,2.4372786967205963e-05
7732.441,-0.0012544941077716754,6.120020157662298e-07
7733.406,-0.0012590673575129585,-4.73911890288334e-06
