time_s,dv_dt,d2v_dt2
26106.24,7.000000000090267e-06,-1.9500000000061135e-05
26107.24,-1.2499999999970868e-05,-6.169252119048174e-06
26108.24,-5.338504238006081e-06,1.025761787296002e-05
26109.254,8.246140655199241e-06,-0.8088912161826383
26110.253,-1.6042157089505906,-0.06615066581375117
26110.281,-1.6048596108473157,0.020808092553831946
26111.284,-0.01013871388191645,0.7963716446279709
26112.281,-0.0026218522071328465,0.004037809918476404
26113.283,-0.00210223636202711,0.0004565093856532469
26114.284,-0.001707339831010346,0.0002986510525304813
26115.608,-0.0014797824421612926,4.286112562801954e-05
26116.609,-0.00153451301962515,2.8898875524523398e-05
26117.605,-0.0014229050482277295,0.00010666117288669766
26118.606,-0.0013215647430206978,9.218705485860776e-05
26119.608,-0.0012382724904114184,7.536597881571542e-05
26120.607,-0.0011707109289804674,6.883381357912597e-05
26121.596,-0.001101454840892302,6.252799659657072e-05
26122.598,-0.0010464139270005557,5.495496504009543e-05
26123.599,-0.0009913800937197959,5.3974692334222214e-05
26124.597,-0.0009385125010803463,4.579578433537183e-05
26125.598,-0.0008998774520947439,4.0972636423471825e-05
26126.596,-0.0008566224366088893,3.8891914484535126e-05
26127.593,-0.0008222791875880375,3.74255007322057e-05
26128.593,-0.0007818658112841437,4.089428108260915e-05
26129.592,-0.0007405324810325631,3.295803983068414e-05
26130.593,-0.0007159834319836467,2.458534459920641e-05
26131.592,-0.0006913620348714122,2.6679184723827915e-05
26132.592,-0.0006626476734024056,3.169719142043193e-05
26133.579,-0.0006284567649994521,3.183025873691172e-05
26134.577,-0.0005995267961074191,2.5160204011864134e-05
26135.579,-0.0005781670402684735,2.3113760398942116e-05
26136.578,-0.0005532869252444783,2.2226117915183287e-05
26137.578,-0.0005337423910418693,1.9155562527614742e-05
26138.579,-0.0005149574229590392,2.3233519734432032e-05
26139.566,-0.00048767836399021824,2.2917542117553577e-05
26140.567,-0.00046953046953034447,1.8129764695174907e-05
