file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,C1,C2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,4,CC_DChg,3998.551,3998.571,4003.564,4028.523,3.512341,3.495761,3.360101,3.287378,-74.9969886,-0.00022107554329188443,-0.0018088726298538355,-0.0009696789345485784,-2760.2827958115513,-25739.44747146604,0.01999999999998181,4.992999999999938,24.959000000000287
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,9,CC_DChg,7684.274,7684.304,7687.352,7714.303,3.40191,3.355587,3.316375,3.261182,-74.9979684,-0.0006176567310855331,-0.0005228408293790532,-0.0007359266014464473,-5829.690086789324,-36621.85868404327,0.02999999999974534,3.0479999999997744,26.951000000000022
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,14,CC_DChg,11364.649,11364.686,11367.675,11394.632,3.360387,3.335266,3.283544,3.243554,-74.9978346,-0.000334956337526043,-0.0006896465781426684,-0.0005332153949948839,-4334.104010273561,-50555.55457144853,0.037000000000261934,2.988999999999578,26.957000000000335
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,19,CC_DChg,15045.031,15045.057,15048.061,15075.029,3.338511,3.297107,3.264055,3.233559,-74.9978658,-0.0005520690430100212,-0.00044070587405968666,-0.0004066249042516068,-6816.337554856715,-66321.56495587835,0.02599999999983993,3.003999999998996,26.968000000000757
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,24,CC_DChg,18725.145,18725.164,18729.164,18755.136,3.330714,3.33069,3.255366,3.230489,-74.9979988,-3.2000853867852745e-07,-0.0010043467986508483,-0.00033170218403214295,-3982.6880569273985,-78299.15282523786,0.01900000000023283,4.0,25.971999999997934
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,29,CC_DChg,22405.604,22405.635,22408.632,22435.584,3.328782,3.283364,3.256674,3.230729,-74.9979142,-0.000605590175199829,-0.0003558765638311622,-0.0003459429542375148,-8421.4593052688,-77908.79874805313,0.030999999999039574,2.997000000003027,26.951999999997497
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,34,CC_DChg,26086.389,26086.408,26089.409,26116.354,3.328142,3.320539,3.255521,3.229616,-74.9977676,-0.00010137635083420838,-0.0008669324712006527,-0.00034541028125215616,-3461.6306340953956,-78008.67971364564,0.01900000000023283,3.0010000000002037,26.94499999999971
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,39,CC_DChg,29766.464,29766.513,29769.499,29796.469,3.327836,3.317828,3.254222,3.228134,-74.9976724,-0.00013344414139444702,-0.0008481063206969614,-0.0003478507954334875,-3520.7849854802807,-77533.24228105177,0.04899999999906868,2.986000000000786,26.970000000001164
RD_LFP_HPPC_REPT_Group0_150_0001_10_100,1,44,CC_DChg,33462.289,33462.315,33465.317,33492.282,3.327422,3.29089,3.25448,3.228731,-74.99794599999998,-0.00048710667356143054,-0.00048547996234456957,-0.00034332940264791053,-6183.571378523213,-78539.73412131416,0.026000000005296897,3.0020000000004075,26.964999999996508
