file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,4,CC_DChg,4014.016,4014.046,4018.046,4044.48,3.498754,3.466705,3.360321,3.282762,-74.9970792,-0.00042733664219819073,-0.00141850857573131,-0.0010341602743377228,0.02999999999974534,4.0,26.434000000000196
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,9,CC_DChg,7698.508,7698.553,7701.562,7728.488,3.398097,3.348592,3.312221,3.25829,-74.99752140000001,-0.0006600884812707945,-0.00048496269371376755,-0.000719103764941223,0.04500000000007276,3.0090000000000146,26.926000000000386
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,14,CC_DChg,11378.86,11378.892,11381.901,11408.891,3.358241,3.315038,3.28006,3.240725,-74.99780720000001,-0.0005760568423659204,-0.0004663869692446118,-0.0005244820011217653,0.0319999999992433,3.0090000000000146,26.98999999999978
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,19,CC_DChg,15059.218,15059.264,15062.289,15089.29,3.337896,3.290839,3.262098,3.231618,-74.9978442,-0.0006274447019371808,-0.000383224348734015,-0.00040641168189738233,0.0459999999984575,3.025000000001455,27.001000000000204
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,24,CC_DChg,18739.671,18739.691,18742.694,18769.661,3.330763,3.309579,3.256183,3.228915,-74.99759359999999,-0.00028246239623347483,-0.0007119695104457296,-0.0003635849990792218,0.020000000000436557,3.003000000000611,26.967000000000553
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,29,CC_DChg,22420.427,22420.458,22423.461,22450.39,3.328934,3.280361,3.255964,3.229723,-74.997942,-0.000647657771729253,-0.00032530225962733756,-0.00034988960097065305,0.030999999999039574,3.003000000000611,26.929000000000087
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,34,CC_DChg,26100.578,26100.617,26103.619,26130.545,3.328271,3.280053,3.254366,3.228099,-74.9979566,-0.0006429241833503485,-0.0003425026649326072,-0.00035023620896892894,0.03899999999703141,3.0020000000004075,26.925999999999476
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,39,CC_DChg,29780.642,29780.673,29783.685,29811.252,3.327988,3.293436,3.253427,3.227047,-74.99786739999999,-0.00046070643336719924,-0.0005334685023323739,-0.0003517433350378124,0.030999999999039574,3.0120000000024447,27.566999999999098
RD_LFP_HPPC_REPT_Group0_150_0040_10_100,1,44,CC_DChg,33474.619,33474.649,33477.651,33504.651,3.327546,3.282497,3.253604,3.227522,-74.9978568,-0.0006006704980934826,-0.00038525100893283204,-0.00034776993787374687,0.029999999998835847,3.0020000000004075,27.0
