file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,C1,C2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,4,CC_DChg,4020.901,4020.95,4026.426,4051.366,3.50341,3.451892,3.361918,3.29045,-74.9971808,-0.000686932488000938,-0.001199698429197485,-0.0009529424871394675,-4564.480428354963,-26171.568942071917,0.04899999999997817,5.476000000000113,24.940000000000055
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,9,CC_DChg,7707.282,7707.309,7710.303,7737.242,3.400079,3.350259,3.318061,3.264766,-74.9977302,-0.0006642867706414929,-0.000429319659596841,-0.0007106215062492692,-6973.8245921727585,-37909.06940346771,0.027000000000043656,2.993999999999687,26.939000000000306
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,14,CC_DChg,11387.667,11387.706,11390.695,11417.647,3.361333,3.310067,3.286612,3.247453,-74.99792360000001,-0.0006835655914079204,-0.00031274199169962385,-0.0005221344554664407,-9557.399004065923,-51618.88804278198,0.03900000000066939,2.988999999999578,26.952000000001135
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,19,CC_DChg,15068.028,15068.059,15070.06,15098.047,3.340484,3.288663,3.270984,3.237993,-74.99786099999999,-0.0006909663730276242,-0.00023572672292614087,-0.00043989254573540435,-8488.643014933727,-63622.35566691141,0.030999999999039574,2.0010000000002037,27.98700000000099
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,24,CC_DChg,18748.403,18748.441,18751.444,18778.445,3.332044,3.303085,3.261312,3.23465,-74.99798940000001,-0.00038613035138245925,-0.0005569882650747383,-0.00035550286365410754,-5391.4959942605965,-75951.56821653982,0.03800000000046566,3.003000000000611,27.001000000000204
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,29,CC_DChg,22429.21,22429.24,22431.242,22459.183,3.329747,3.28213,3.262723,3.235077,-74.9980092,-0.0006349101863893182,-0.0002587668687077653,-0.0003686231180653771,-7736.69368878015,-75798.28456403829,0.030000000002473826,2.0019999999967695,27.941000000002532
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,34,CC_DChg,26109.317,26109.349,26112.351,26139.665,3.329004,3.288102,3.259029,3.23362,-74.997956,-0.0005453748632829405,-0.00038765056477005724,-0.00033879589998425815,-7744.087776013184,-80620.81035004038,0.0319999999992433,3.0020000000004075,27.314000000002125
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,39,CC_DChg,29789.515,29789.556,29791.86,29820.076,3.328719,3.275671,3.260526,3.232816,-74.9978992,-0.000707326479352904,-0.00020193898977906253,-0.0003694770159642005,-11409.386580178738,-76367.40251992905,0.04100000000107684,2.3040000000000873,28.21600000000035
RD_LFP_HPPC_REPT_Group0_150_0043_10_100,1,44,CC_DChg,33490.932,33490.967,33493.987,33520.959,3.328219,3.299988,3.258198,3.233016,-74.9978616,-0.00037642406593629997,-0.0005572158873393768,-0.00033576957346207907,-5419.802393690041,-80328.89854162953,0.0349999999962165,3.0200000000040745,26.97200000000157
