file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,C1,C2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,4,CC_DChg,4042.992,4043.019,4046.021,4072.979,3.483841,3.441962,3.368241,3.28253,-74.9971654,-0.0005584077715022518,-0.0009829838182124197,-0.0011428565272148254,-3053.9668551814193,-23588.262706690803,0.02699999999958891,3.0020000000004075,26.95799999999963
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,9,CC_DChg,7728.043,7728.073,7731.075,7757.393,3.385386,3.345949,3.308839,3.256621,-74.99756140000001,-0.0005258437643013809,-0.0004948160887801906,-0.0006962626387476096,-6066.900547635709,-37798.95478427402,0.030000000000654836,3.001999999999498,26.31800000000021
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,14,CC_DChg,11408.423,11408.461,11411.461,11438.384,3.347314,3.300953,3.278944,3.241678,-74.99794039999999,-0.0006181636422645028,-0.00029346139217444067,-0.0004968936453620299,-10222.809814167058,-54182.62087128314,0.03799999999864667,3.0,26.923000000000684
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,19,CC_DChg,15088.306,15088.332,15090.332,15118.334,3.32921,3.284761,3.265719,3.233817,-74.9978768,-0.000592670111429071,-0.0002539005210878213,-0.000425372041998923,-7877.100808738484,-65829.43220342466,0.02599999999983993,2.0,28.002000000000407
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,24,CC_DChg,18769.185,18769.208,18772.195,18799.408,3.323126,3.290689,3.257888,3.231245,-74.9979146,-0.0004325053592890145,-0.0004373588275746547,-0.00035524987784126965,-6829.632356034074,-76602.41902224909,0.02299999999740976,2.9870000000009895,27.212999999999738
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,29,CC_DChg,22449.094,22449.133,22451.133,22479.094,3.321485,3.274125,3.26029,3.232425,-74.9977848,-0.0006314853182170235,-0.00018447211523506574,-0.0003715443072659901,-10841.74698951913,-75256.1658278401,0.03900000000066939,2.0,27.96099999999933
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,34,CC_DChg,26129.687,26129.723,26131.725,26159.641,3.320895,3.274602,3.258972,3.230992,-74.997955,-0.0006172568305362507,-0.0002084056825282744,-0.00037307683922848154,-9606.26397375301,-74826.4085696958,0.03600000000005821,2.0019999999967695,27.916000000001077
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,39,CC_DChg,29810.425,29810.452,29813.456,29840.41,3.320603,3.283984,3.255558,3.229697,-74.99782339999999,-0.0004882675035073139,-0.00037902433312484135,-0.00034482334056644583,-7925.612519995471,-78167.5624269629,0.027000000001862645,3.003999999997177,26.954000000001543
RD_LFP_HPPC_REPT_Group1_150_0080_10_100,1,44,CC_DChg,33513.976,33514.003,33516.961,33543.947,3.319966,3.280933,3.255495,3.230083,-74.997942,-0.0005204542812654762,-0.00033918264050499273,-0.0003388359643255247,-8720.965187375072,-79643.2576267828,0.026999999994586688,2.9580000000059954,26.985999999997148
