file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,4,CC_DChg,4009.306,4009.337,4012.337,4039.306,3.49603,3.447231,3.378098,3.289992,-74.99730000000001,-0.0006506767576966138,-0.000921806518367993,-0.0011747889590691962,0.03099999999994907,3.0,26.96900000000005
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,9,CC_DChg,7694.559,7694.585,7696.914,7723.891,3.395131,3.359054,3.315259,3.262029,-74.9977622,-0.00048104101964791874,-0.0005839507568667137,-0.0007097545105152499,0.02599999999983993,2.3289999999997235,26.97699999999986
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,14,CC_DChg,11374.933,11374.964,11377.965,11404.261,3.356327,3.311507,3.283225,3.24515,-74.99783,-0.0005976172910602832,-0.0003771042442161375,-0.00050768135558055,0.030999999999039574,3.0010000000002037,26.296000000000276
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,19,CC_DChg,15054.84,15054.864,15057.859,15084.825,3.337057,3.298769,3.265805,3.236346,-74.9979628,-0.0005105205337657532,-0.0004395319388595475,-0.0003927973360897702,0.023999999999432475,2.9950000000008004,26.96600000000035
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,24,CC_DChg,18735.686,18735.717,18738.718,18765.926,3.330606,3.285257,3.260051,3.233522,-74.998007,-0.0006046694014148917,-0.00033608893100319696,-0.0003537293997692502,0.030999999999039574,3.0010000000002037,27.20799999999872
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,29,CC_DChg,22415.626,22415.665,22417.665,22445.627,3.329081,3.277483,3.262211,3.234428,-74.99802319999999,-0.0006879914669537559,-0.00020363203386405994,-0.0003704497640679193,0.03900000000066939,2.0,27.961999999999534
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,34,CC_DChg,26096.241,26096.291,26099.269,26126.241,3.328657,3.275773,3.258616,3.232894,-74.997888,-0.0007051398567383678,-0.00022876644206300966,-0.0003429696580255703,0.049999999999272404,2.977999999999156,26.97200000000157
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,39,CC_DChg,29777.051,29777.077,29780.078,29807.02,3.328543,3.292187,3.257738,3.231825,-74.997837,-0.00048476064716372564,-0.00045933324717085364,-0.00034551663136631034,0.02600000000165892,3.0010000000002037,26.941999999999098
RD_LFP_HPPC_REPT_Group2_150_0057_10_100,1,44,CC_DChg,33493.263,33493.294,33496.272,33523.26,3.327971,3.280824,3.257891,3.232523,-74.99775819999999,-0.0006286454572984801,-0.00030578247337531876,-0.0003382501105213014,0.031000000002677552,2.977999999995518,26.98800000000483
