file,cycle,step,step_name,t_pre,t_post,t_fast,t_end,V_pre,V_post,V_fast,V_end,I_step,R0,R1,R2,duration_pre_post,duration_post_fast,duration_fast_end
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,4,CC_DChg,4017.575,4017.596,4023.573,4047.532,3.509973,3.497336,3.365182,3.298749,-74.9970736,-0.0001684999079750791,-0.001762122088987748,-0.0008858078963763724,0.021000000000185537,5.976999999999862,23.959000000000287
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,9,CC_DChg,7705.901,7705.923,7708.574,7736.27,3.39987,3.363279,3.323283,3.270591,-74.99801540000001,-0.0004878929102969308,-0.0005332941116732525,-0.000702578591166293,0.021999999999934516,2.65099999999984,27.696000000000822
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,14,CC_DChg,11386.625,11386.658,11389.708,11416.628,3.361685,3.331101,3.291296,3.252387,-74.9979708,-0.0004077977000412412,-0.0005307476932429199,-0.0005188007033384943,0.03299999999944703,3.0500000000010914,26.920000000000073
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,19,CC_DChg,15066.456,15066.493,15069.494,15096.436,3.341095,3.329864,3.272602,3.242155,-74.997869,-0.00014975092158951866,-0.0007635150273403122,-0.0004059715350045495,0.037000000000261934,3.0010000000002037,26.941999999999098
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,24,CC_DChg,18746.882,18746.913,18749.915,18776.878,3.332649,3.296215,3.265609,3.238937,-74.9980374,-0.0004857993790648161,-0.00040809067891688767,-0.00035563597294880717,0.030999999999039574,3.0020000000004075,26.962999999999738
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,29,CC_DChg,22427.83,22427.861,22430.861,22457.351,3.330397,3.304097,3.265094,3.239668,-74.9980212,-0.0003506759189001108,-0.0005200537210973791,-0.000339022278097118,0.030999999999039574,3.0,26.489999999997963
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,34,CC_DChg,26108.302,26108.333,26111.335,26137.564,3.329656,3.287902,3.263371,3.237918,-74.9979826,-0.0005567349754285266,-0.00032708879825255565,-0.00033938246226905474,0.030999999999039574,3.0020000000004075,26.22899999999936
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,39,CC_DChg,29789.035,29789.058,29792.035,29818.953,3.32928,3.293087,3.262107,3.236472,-74.9977754,-0.0004825876475264081,-0.0004130789191381803,-0.00034181013854445413,0.023000000001047738,2.9769999999989523,26.918000000001484
RD_LFP_HPPC_REPT_Group0_150_0087_10_100,1,44,CC_DChg,33496.491,33496.525,33499.548,33526.516,3.328699,3.286009,3.262536,3.237398,-74.9980094,-0.0005692151077279112,-0.00031298164028337633,-0.0003351822295166098,0.033999999999650754,3.0230000000010477,26.968000000000757
